file,class,method,variable,usage
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\access\AccessInterceptor.java,com.geekq.miaosha.access.AccessInterceptor,"render/2[com.geekq.miaosha.access.HttpServletResponse,com.geekq.miaosha.access.ResultStatus]",out,3
E:\OOD\projectsnew\miaosha-master\miaosha-admin\miaosha-admin-api\src\main\java\com\geekq\admin\pojo\Orders.java,com.geekq.admin.pojo.Orders,setOrderNum/1[java.lang.String],orderNum,3
E:\OOD\projectsnew\miaosha-master\miaosha-admin\miaosha-admin-api\src\main\java\com\geekq\admin\pojo\Orders.java,com.geekq.admin.pojo.Orders,setItemId/1[java.lang.String],itemId,3
E:\OOD\projectsnew\miaosha-master\miaosha-admin\miaosha-admin-api\src\main\java\com\geekq\admin\pojo\Orders.java,com.geekq.admin.pojo.Orders,setId/1[java.lang.String],id,3
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-common\src\main\java\com\geekq\miasha\enums\enums\MessageStatus.java,com.geekq.miasha.enums.enums.MessageStatus$messageType,messageType/1[java.lang.String],message,2
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-service\src\main\java\com\geekq\miaosha\mapper\LogininfoMapper.java,com.geekq.miaosha.mapper.LogininfoMapper,"login/3[java.lang.String,java.lang.String,int]",password,0
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-service\src\main\java\com\geekq\miaosha\mapper\LogininfoMapper.java,com.geekq.miaosha.mapper.LogininfoMapper,"login/3[java.lang.String,java.lang.String,int]",name,0
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-service\src\main\java\com\geekq\miaosha\mapper\LogininfoMapper.java,com.geekq.miaosha.mapper.LogininfoMapper,"login/3[java.lang.String,java.lang.String,int]",userType,0
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-service\src\main\java\com\geekq\miaosha\mapper\LogininfoMapper.java,com.geekq.miaosha.mapper.LogininfoMapper,deleteByPrimaryKey/1[java.lang.Long],id,0
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-service\src\main\java\com\geekq\miaosha\mapper\LogininfoMapper.java,com.geekq.miaosha.mapper.LogininfoMapper,selectByPrimaryKey/1[java.lang.Long],id,0
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-service\src\main\java\com\geekq\miaosha\mapper\LogininfoMapper.java,com.geekq.miaosha.mapper.LogininfoMapper,updateByPrimaryKey/1[com.geekq.miaosha.mapper.Logininfo],record,0
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-service\src\main\java\com\geekq\miaosha\mapper\LogininfoMapper.java,com.geekq.miaosha.mapper.LogininfoMapper,"getLoginInfoByNickname/2[java.lang.String,int]",nickname,0
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-service\src\main\java\com\geekq\miaosha\mapper\LogininfoMapper.java,com.geekq.miaosha.mapper.LogininfoMapper,"getLoginInfoByNickname/2[java.lang.String,int]",userType,0
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-service\src\main\java\com\geekq\miaosha\mapper\LogininfoMapper.java,com.geekq.miaosha.mapper.LogininfoMapper,insert/1[com.geekq.miaosha.mapper.Logininfo],record,0
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-service\src\main\java\com\geekq\miaosha\mapper\LogininfoMapper.java,com.geekq.miaosha.mapper.LogininfoMapper,"getCountByNickname/2[java.lang.String,int]",nickname,0
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-service\src\main\java\com\geekq\miaosha\mapper\LogininfoMapper.java,com.geekq.miaosha.mapper.LogininfoMapper,"getCountByNickname/2[java.lang.String,int]",userType,0
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-service\src\main\java\com\geekq\miaosha\mapper\LogininfoMapper.java,com.geekq.miaosha.mapper.LogininfoMapper,"autoComplate/2[java.lang.String,int]",userType,0
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-service\src\main\java\com\geekq\miaosha\mapper\LogininfoMapper.java,com.geekq.miaosha.mapper.LogininfoMapper,"autoComplate/2[java.lang.String,int]",word,0
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\access\AccessKey.java,com.geekq.miaosha.access.AccessKey,"AccessKey/2[int,java.lang.String]",prefix,1
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\access\AccessKey.java,com.geekq.miaosha.access.AccessKey,"AccessKey/2[int,java.lang.String]",expireSeconds,1
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\access\AccessKey.java,com.geekq.miaosha.access.AccessKey,withExpire/1[int],expireSeconds,1
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\dao\UserDao.java,com.geekq.miaosha.dao.UserDao,insert/1[com.geekq.miaosha.domain.User],user,0
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\dao\UserDao.java,com.geekq.miaosha.dao.UserDao,getById/1[int],id,0
E:\OOD\projectsnew\miaosha-master\miaosha-admin\miaosha-admin-common\src\main\java\com\geekq\common\utils\md5\MD5Utils.java,com.geekq.common.utils.md5.MD5Utils,formPassFormPass/1[java.lang.String],str,1
E:\OOD\projectsnew\miaosha-master\miaosha-admin\miaosha-admin-common\src\main\java\com\geekq\common\utils\md5\MD5Utils.java,com.geekq.common.utils.md5.MD5Utils,formPassFormPass/1[java.lang.String],inputPass,1
E:\OOD\projectsnew\miaosha-master\miaosha-admin\miaosha-admin-common\src\main\java\com\geekq\common\utils\md5\MD5Utils.java,com.geekq.common.utils.md5.MD5Utils,MD5/1[java.lang.String],keyName,1
E:\OOD\projectsnew\miaosha-master\miaosha-admin\miaosha-admin-common\src\main\java\com\geekq\common\utils\md5\MD5Utils.java,com.geekq.common.utils.md5.MD5Utils,"formPassToDBPass/2[java.lang.String,java.lang.String]",str,1
E:\OOD\projectsnew\miaosha-master\miaosha-admin\miaosha-admin-common\src\main\java\com\geekq\common\utils\md5\MD5Utils.java,com.geekq.common.utils.md5.MD5Utils,"formPassToDBPass/2[java.lang.String,java.lang.String]",salt,4
E:\OOD\projectsnew\miaosha-master\miaosha-admin\miaosha-admin-common\src\main\java\com\geekq\common\utils\md5\MD5Utils.java,com.geekq.common.utils.md5.MD5Utils,"formPassToDBPass/2[java.lang.String,java.lang.String]",formPass,1
E:\OOD\projectsnew\miaosha-master\miaosha-admin\miaosha-admin-common\src\main\java\com\geekq\common\utils\md5\MD5Utils.java,com.geekq.common.utils.md5.MD5Utils,getSaltT/0,random,1
E:\OOD\projectsnew\miaosha-master\miaosha-admin\miaosha-admin-common\src\main\java\com\geekq\common\utils\md5\MD5Utils.java,com.geekq.common.utils.md5.MD5Utils,getSaltT/0,salt,1
E:\OOD\projectsnew\miaosha-master\miaosha-admin\miaosha-admin-common\src\main\java\com\geekq\common\utils\md5\MD5Utils.java,com.geekq.common.utils.md5.MD5Utils,getSaltT/0,bytes,2
E:\OOD\projectsnew\miaosha-master\miaosha-admin\miaosha-admin-common\src\main\java\com\geekq\common\utils\md5\MD5Utils.java,com.geekq.common.utils.md5.MD5Utils,inputPassFormPass/1[java.lang.String],str,1
E:\OOD\projectsnew\miaosha-master\miaosha-admin\miaosha-admin-common\src\main\java\com\geekq\common\utils\md5\MD5Utils.java,com.geekq.common.utils.md5.MD5Utils,inputPassFormPass/1[java.lang.String],inputPass,1
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\common\enums\ResultStatus.java,com.geekq.miaosha.common.enums.ResultStatus,ResultStatus/1[java.lang.Object[]],args,1
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\common\enums\ResultStatus.java,com.geekq.miaosha.common.enums.ResultStatus,"ResultStatus/2[int,java.lang.String]",code,2
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\common\enums\ResultStatus.java,com.geekq.miaosha.common.enums.ResultStatus,"ResultStatus/2[int,java.lang.String]",message,2
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\common\enums\ResultStatus.java,com.geekq.miaosha.common.enums.ResultStatus,setMessage/1[java.lang.String],message,2
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\common\enums\ResultStatus.java,com.geekq.miaosha.common.enums.ResultStatus,setCode/1[int],code,2
E:\OOD\projectsnew\miaosha-master\miaosha-order\miaosha-order-provider\src\main\java\com\geekq\provider\mapper\GoodsMapper.java,com.geekq.provider.mapper.GoodsMapper,getGoodsVoByGoodsId/1[long],goodsId,0
E:\OOD\projectsnew\miaosha-master\miaosha-order\miaosha-order-provider\src\main\java\com\geekq\provider\mapper\GoodsMapper.java,com.geekq.provider.mapper.GoodsMapper,reduceStock/1[com.geekq.api.entity.MiaoshaGoods],g,0
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-service\src\main\java\com\geekq\miaosha\redis\BasePrefix.java,com.geekq.miaosha.redis.BasePrefix,getPrefix/0,className,1
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-service\src\main\java\com\geekq\miaosha\redis\BasePrefix.java,com.geekq.miaosha.redis.BasePrefix,"BasePrefix/2[int,java.lang.String]",prefix,2
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-service\src\main\java\com\geekq\miaosha\redis\BasePrefix.java,com.geekq.miaosha.redis.BasePrefix,"BasePrefix/2[int,java.lang.String]",expireSeconds,2
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-service\src\main\java\com\geekq\miaosha\redis\BasePrefix.java,com.geekq.miaosha.redis.BasePrefix,BasePrefix/1[java.lang.String],prefix,1
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-web\src\main\java\com\geekq\miaosha\controller\LoginController.java,com.geekq.miaosha.controller.LoginController,"dologin/2[com.geekq.miaosha.controller.HttpServletResponse,com.geekq.miasha.vo.LoginVo]",result,1
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-web\src\main\java\com\geekq\miaosha\controller\LoginController.java,com.geekq.miaosha.controller.LoginController,"dologin/2[com.geekq.miaosha.controller.HttpServletResponse,com.geekq.miasha.vo.LoginVo]",loginVo,2
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-web\src\main\java\com\geekq\miaosha\controller\LoginController.java,com.geekq.miaosha.controller.LoginController,"dologin/2[com.geekq.miaosha.controller.HttpServletResponse,com.geekq.miasha.vo.LoginVo]",response,1
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-web\src\main\java\com\geekq\miaosha\controller\LoginController.java,com.geekq.miaosha.controller.LoginController,"tologin/2[com.geekq.miasha.vo.LoginVo,com.geekq.miaosha.controller.Model]",loginVo,1
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-web\src\main\java\com\geekq\miaosha\controller\LoginController.java,com.geekq.miaosha.controller.LoginController,"tologin/2[com.geekq.miasha.vo.LoginVo,com.geekq.miaosha.controller.Model]",count,2
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-web\src\main\java\com\geekq\miaosha\controller\LoginController.java,com.geekq.miaosha.controller.LoginController,"tologin/2[com.geekq.miasha.vo.LoginVo,com.geekq.miaosha.controller.Model]",model,1
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-web\src\main\java\com\geekq\miaosha\controller\LoginController.java,com.geekq.miaosha.controller.LoginController,"createToken/2[com.geekq.miaosha.controller.HttpServletResponse,com.geekq.miasha.vo.LoginVo]",loginVo,2
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-web\src\main\java\com\geekq\miaosha\controller\LoginController.java,com.geekq.miaosha.controller.LoginController,"createToken/2[com.geekq.miaosha.controller.HttpServletResponse,com.geekq.miasha.vo.LoginVo]",response,1
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-web\src\main\java\com\geekq\miaosha\controller\LoginController.java,com.geekq.miaosha.controller.LoginController,"createToken/2[com.geekq.miaosha.controller.HttpServletResponse,com.geekq.miasha.vo.LoginVo]",token,1
E:\OOD\projectsnew\miaosha-master\miaosha-admin\miaosha-admin-service\src\main\java\com\geekq\admin\service\impl\OrdersServiceImpl.java,com.geekq.admin.service.impl.OrdersServiceImpl,createOrder/1[java.lang.String],itemId,0
E:\OOD\projectsnew\miaosha-master\miaosha-admin\miaosha-admin-service\src\main\java\com\geekq\admin\service\impl\OrdersServiceImpl.java,com.geekq.admin.service.impl.OrdersServiceImpl,createOrder/1[java.lang.String],oid,0
E:\OOD\projectsnew\miaosha-master\miaosha-admin\miaosha-admin-service\src\main\java\com\geekq\admin\service\impl\OrdersServiceImpl.java,com.geekq.admin.service.impl.OrdersServiceImpl,getOrder/1[java.lang.String],orderId,1
E:\OOD\projectsnew\miaosha-master\miaosha-admin\miaosha-admin-common\src\main\java\com\geekq\common\utils\Constanst.java,com.geekq.common.utils.Constanst$orderStaus,orderStaus/1[java.lang.String],name,2
E:\OOD\projectsnew\miaosha-master\miaosha-admin\miaosha-admin-common\src\main\java\com\geekq\common\utils\Constanst.java,com.geekq.common.utils.Constanst$orderStaus,setName/1[java.lang.String],name,2
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-web\src\main\java\com\geekq\miaosha\config\UserArgumentResolver.java,com.geekq.miaosha.config.UserArgumentResolver,supportsParameter/1[com.geekq.miaosha.config.MethodParameter],methodParameter,1
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-web\src\main\java\com\geekq\miaosha\config\UserArgumentResolver.java,com.geekq.miaosha.config.UserArgumentResolver,supportsParameter/1[com.geekq.miaosha.config.MethodParameter],clazz,1
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-web\src\main\java\com\geekq\miaosha\config\UserArgumentResolver.java,com.geekq.miaosha.config.UserArgumentResolver,"resolveArgument/4[com.geekq.miaosha.config.MethodParameter,com.geekq.miaosha.config.ModelAndViewContainer,com.geekq.miaosha.config.NativeWebRequest,com.geekq.miaosha.config.WebDataBinderFactory]",webRequest,0
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-web\src\main\java\com\geekq\miaosha\config\UserArgumentResolver.java,com.geekq.miaosha.config.UserArgumentResolver,"resolveArgument/4[com.geekq.miaosha.config.MethodParameter,com.geekq.miaosha.config.ModelAndViewContainer,com.geekq.miaosha.config.NativeWebRequest,com.geekq.miaosha.config.WebDataBinderFactory]",modelAndViewContainer,0
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-web\src\main\java\com\geekq\miaosha\config\UserArgumentResolver.java,com.geekq.miaosha.config.UserArgumentResolver,"resolveArgument/4[com.geekq.miaosha.config.MethodParameter,com.geekq.miaosha.config.ModelAndViewContainer,com.geekq.miaosha.config.NativeWebRequest,com.geekq.miaosha.config.WebDataBinderFactory]",methodParameter,0
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-web\src\main\java\com\geekq\miaosha\config\UserArgumentResolver.java,com.geekq.miaosha.config.UserArgumentResolver,"resolveArgument/4[com.geekq.miaosha.config.MethodParameter,com.geekq.miaosha.config.ModelAndViewContainer,com.geekq.miaosha.config.NativeWebRequest,com.geekq.miaosha.config.WebDataBinderFactory]",webDataBinderFactory,0
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\utils\DateTimeUtils.java,com.geekq.miaosha.utils.DateTimeUtils,"strToDate/2[java.lang.String,java.lang.String]",formatStr,1
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\utils\DateTimeUtils.java,com.geekq.miaosha.utils.DateTimeUtils,"strToDate/2[java.lang.String,java.lang.String]",dateTime,1
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\utils\DateTimeUtils.java,com.geekq.miaosha.utils.DateTimeUtils,"strToDate/2[java.lang.String,java.lang.String]",dateTimeFormatter,1
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\utils\DateTimeUtils.java,com.geekq.miaosha.utils.DateTimeUtils,"strToDate/2[java.lang.String,java.lang.String]",dateTimeStr,1
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\utils\DateTimeUtils.java,com.geekq.miaosha.utils.DateTimeUtils,dateToStr/1[java.util.Date],date,2
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\utils\DateTimeUtils.java,com.geekq.miaosha.utils.DateTimeUtils,dateToStr/1[java.util.Date],dateTime,1
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\utils\DateTimeUtils.java,com.geekq.miaosha.utils.DateTimeUtils,"dateToStr/2[java.util.Date,java.lang.String]",date,2
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\utils\DateTimeUtils.java,com.geekq.miaosha.utils.DateTimeUtils,"dateToStr/2[java.util.Date,java.lang.String]",formatStr,1
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\utils\DateTimeUtils.java,com.geekq.miaosha.utils.DateTimeUtils,"dateToStr/2[java.util.Date,java.lang.String]",dateTime,1
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\utils\DateTimeUtils.java,com.geekq.miaosha.utils.DateTimeUtils,strToDate/1[java.lang.String],dateTime,1
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\utils\DateTimeUtils.java,com.geekq.miaosha.utils.DateTimeUtils,strToDate/1[java.lang.String],dateTimeFormatter,1
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\utils\DateTimeUtils.java,com.geekq.miaosha.utils.DateTimeUtils,strToDate/1[java.lang.String],dateTimeStr,1
E:\OOD\projectsnew\miaosha-master\miaosha-admin\miaosha-admin-web\src\main\java\com\geekq\web\service\impl\CulsterServiceImpl.java,com.geekq.web.service.impl.CulsterServiceImpl,displayBuy/1[java.lang.String],itemId,1
E:\OOD\projectsnew\miaosha-master\miaosha-admin\miaosha-admin-web\src\main\java\com\geekq\web\service\impl\CulsterServiceImpl.java,com.geekq.web.service.impl.CulsterServiceImpl,displayBuy/1[java.lang.String],isOrderCreated,0
E:\OOD\projectsnew\miaosha-master\miaosha-admin\miaosha-admin-web\src\main\java\com\geekq\web\service\impl\CulsterServiceImpl.java,com.geekq.web.service.impl.CulsterServiceImpl,displayBuy/1[java.lang.String],buyCounts,0
E:\OOD\projectsnew\miaosha-master\miaosha-admin\miaosha-admin-web\src\main\java\com\geekq\web\service\impl\CulsterServiceImpl.java,com.geekq.web.service.impl.CulsterServiceImpl,doBuyItem/1[java.lang.String],itemId,1
E:\OOD\projectsnew\miaosha-master\miaosha-admin\miaosha-admin-common\src\main\java\com\geekq\common\utils\resultbean\AbstractResult.java,com.geekq.common.utils.resultbean.AbstractResult,"withError/2[int,java.lang.String]",code,2
E:\OOD\projectsnew\miaosha-master\miaosha-admin\miaosha-admin-common\src\main\java\com\geekq\common\utils\resultbean\AbstractResult.java,com.geekq.common.utils.resultbean.AbstractResult,"withError/2[int,java.lang.String]",message,2
E:\OOD\projectsnew\miaosha-master\miaosha-admin\miaosha-admin-common\src\main\java\com\geekq\common\utils\resultbean\AbstractResult.java,com.geekq.common.utils.resultbean.AbstractResult,AbstractResult/1[com.geekq.common.enums.ResultStatus],status,4
E:\OOD\projectsnew\miaosha-master\miaosha-admin\miaosha-admin-common\src\main\java\com\geekq\common\utils\resultbean\AbstractResult.java,com.geekq.common.utils.resultbean.AbstractResult,withError/1[com.geekq.common.enums.ResultStatus],status,2
